"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"布雷特·羅西","classification.ores.articletopic/History and Society.Society|360|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Biography.Biography*|431","Q16302530","tt2118251","Brett Rossi, Miss Howard TV","not exact match",NA,NA
"暗渠 (1983年電影)","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|992|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|992|classification.ores.articletopic/Culture.Media.Films|1000","Q110376147","tt0085163","Men from the Gutter","not exact match",NA,NA
"重裝警察","classification.ores.articletopic/Culture.Media.Media*|948|classification.ores.articletopic/Culture.Media.Films|946|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|941|classification.ores.articletopic/Geography.Regions.Asia.Asia*|904","Q56271856","tt0283287","Hit Team","not exact match",NA,NA
"送我上青云","classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Media.Films|749|classification.ores.articletopic/Geography.Regions.Asia.Asia*|637","Q67933956","tt10097364","Send Me to the Clouds","not exact match",NA,NA
"第34届奥斯卡金像奖","classification.ores.articletopic/Geography.Regions.Americas.North_America|847|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Media.Films|999","Q917163","tt0348518","The 34th Annual Academy Awards","not exact match",NA,NA
"第63届奥斯卡金像奖","classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/History and Society.Society|332","Q910856","tt0266218","The 63rd Annual Academy Awards","not exact match",NA,NA
"合法伴侣","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|754|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Geography.Regions.Europe.Europe*|718","Q107737161","tt10428328","Special Couple","not exact match",NA,NA
"媽祖迺台灣 (電影)","classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|975|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Media.Films|1000","Q16689887","tt7827348","Mazu Procession","not exact match",NA,NA
"夢的背後","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Media.Films|987","Q60991316","tt9548182","Behind the Dream: A Documentary on the Shadow Play","not exact match",NA,NA
"城堡石娛樂公司","classification.ores.articletopic/Culture.Media.Films|919|classification.ores.articletopic/Geography.Regions.Americas.North_America|921|classification.ores.articletopic/History_and_Society.Business_and_economics|679|classification.ores.articletopic/Culture.Media.Media*|992","Q622848","tt0040620","Mummy's Dummies","not exact match",NA,NA
"我很好 (漫畫)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|887|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Films|956|classification.ores.articletopic/Geography.Regions.Asia.Asia*|859|classification.ores.articletopic/Culture.Literature|607","Q55422878","tt7476946","River's Edge","not exact match",NA,NA
"《泰坦尼克号》获奖名单","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/History and Society.Society|647|classification.ores.articletopic/Culture.Media.Music|167","Q19379646","tt0120338","Titanic","not exact match",NA,NA
"老娘夠騷","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|887|classification.ores.articletopic/Geography.Regions.Asia.Asia*|877|classification.ores.articletopic/Culture.Media.Media*|926|classification.ores.articletopic/Culture.Media.Films|917","Q110395329","tt0091378","Lao niang gou sao","not exact match",NA,NA
"大卫·勒格诺","classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Films|500|classification.ores.articletopic/Culture.Sports|826|classification.ores.articletopic/Culture.Media.Media*|817","Q544038","tt0418705","The Getaway: Black Monday","not exact match",NA,NA
"第40届奥斯卡金像奖","classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|851","Q1065291","tt0353126","The 40th Annual Academy Awards","not exact match",NA,NA
"伊凡·戈博","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Culture.Media.Media*|932|classification.ores.articletopic/Geography.Regions.Americas.North_America|934|classification.ores.articletopic/Culture.Media.Films|863","Q3061320","tt3530002","The Night Before","not exact match",NA,NA
"以你的名字呼喚我獲獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Media.Films|998","Q45026688","tt5726616","Call Me by Your Name","not exact match",NA,NA
"指甲 (韓國電影)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|997|classification.ores.articletopic/Geography.Regions.Asia.Asia*|994|classification.ores.articletopic/Culture.Media.Films|984|classification.ores.articletopic/Culture.Media.Media*|980","Q19349553","tt0182964","Deep Scratch","not exact match",NA,NA
"第73屆金球獎","classification.ores.articletopic/Culture.Media.Films|907|classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Media.Television|835|recommendation.image/exists|1","Q21094897","tt4399942","73rd Golden Globe Awards","not exact match",NA,NA
"上海假期","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Geography.Regions.Asia.Asia*|992|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|993|classification.ores.articletopic/Culture.Media.Media*|991","Q116713465","tt0105380","My American Grandson","not exact match",NA,NA
"亨利-乔治·克鲁佐","classification.ores.articletopic/Culture.Media.Media*|724|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|841|classification.ores.articletopic/Culture.Biography.Biography*|777|classification.ores.articletopic/Culture.Media.Films|419","Q55384","tt0",NA,NA,NA,NA
"透納娛樂公司","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/History and Society.Business and economics|497|classification.ores.articletopic/Culture.Media.Media*|969","Q371400","tt0183824","Strange As It Seems #16","not exact match",NA,NA
"第59届奥斯卡金像奖","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/History and Society.Society|334|classification.ores.articletopic/Culture.Media.Media*|917","Q917235","tt0331410","The 59th Annual Academy Awards","not exact match",NA,NA
"《丹麦女孩》获奖名单","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|916","Q22246349","tt0810819","The Danish Girl","not exact match",NA,NA
"我的长征","classification.ores.articletopic/Culture.Media.Films|771|classification.ores.articletopic/Geography.Regions.Asia.Asia*|731|classification.ores.articletopic/Culture.Media.Media*|884|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|847","Q85880186","tt1735845","Axis of War: My Long March","not exact match",NA,NA
"我為你狂","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|989|classification.ores.articletopic/Geography.Regions.Asia.Asia*|989","Q110397209","tt0125974","Ngoh wai nei kong","not exact match",NA,NA
"卑鄙的我原声带","classification.ores.articletopic/Culture.Media.Music|818|classification.ores.articletopic/Culture.Media.Media*|871|classification.ores.articletopic/Culture.Media.Films|691","Q5264982","tt1323594","Despicable Me","not exact match",NA,NA
"《复仇者联盟4：终局之战》获奖名单","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|995|classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|995|classification.ores.articletopic/Culture.Literature|994|classification.ores.articletopic/Culture.Media.Films|749","Q85778966","tt4154796","Avengers: Endgame","not exact match",NA,NA
"吉姆·布朗 (美式足球員)","classification.ores.articletopic/Culture.Media.Films|679|classification.ores.articletopic/Geography.Regions.Americas.North_America|793|classification.ores.articletopic/Culture.Biography.Biography*|685|classification.ores.articletopic/Culture.Sports|907|classification.ores.articletopic/Culture.Media.Media*|749","Q927916","tt0504191","Quarterback Sneak","not exact match",NA,NA
"白鸽岛","classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|585|classification.ores.articletopic/Culture.Media.Television|803|classification.ores.articletopic/Culture.Media.Films|507","Q54694730","tt3622652","Bird Island","not exact match",NA,NA
"第33届奥斯卡金像奖","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|808","Q917071","tt0324953","The 33rd Annual Academy Awards","not exact match",NA,NA
"青春差館","classification.ores.articletopic/Culture.Media.Films|771|classification.ores.articletopic/Geography.Regions.Asia.Asia*|863|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|870|classification.ores.articletopic/Culture.Media.Media*|890","Q107133687","tt0089863","Young Cops","not exact match",NA,NA
"克劳迪奥·米兰达","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|969","Q944140","tt0421715","The Curious Case of Benjamin Button","not exact match",NA,NA
"約翰·吉爾伯特","classification.ores.articletopic/Culture.Media.Films|972|classification.ores.articletopic/Culture.Biography.Biography*|502|classification.ores.articletopic/Culture.Media.Media*|722","Q8293","tt0300484","Siren","not exact match",NA,NA
"贝隆夫人获奖与提名列表","classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Media.Films|1000","Q26903912","tt0116250","Evita","not exact match",NA,NA
"失婚老豆","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|993|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Geography.Regions.Asia.Asia*|985|classification.ores.articletopic/Culture.Media.Films|977","Q110397206","tt0088110","Beloved Daddy","not exact match",NA,NA
"《敦刻尔克》获奖名单","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/History and Society.Society|486|classification.ores.articletopic/Culture.Media.Media*|937","Q46009724","tt5013056","Dunkirk","not exact match",NA,NA
"守夜Seventh","classification.ores.articletopic/Culture.Media.Films|979|classification.ores.articletopic/Culture.Media.Media*|909|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887","Q18652510","tt4968628","Seventh","not exact match",NA,NA
"《为奴十二年》获奖列表","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|523|classification.ores.articletopic/Culture.Media.Films|999","Q15428164","tt2024544","12 Years a Slave","not exact match",NA,NA
"瓦力獲獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|699|classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Culture.Media.Entertainment|592","Q1089529","tt0910970","WALL·E","not exact match",NA,NA
"第56届奥斯卡金像奖","classification.ores.articletopic/Culture.Media.Films|981|classification.ores.articletopic/History and Society.Society|422|classification.ores.articletopic/Culture.Media.Media*|957","Q47193","tt0353136","The 56th Annual Academy Awards","not exact match",NA,NA
"媽咪俠","classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|928|classification.ores.articletopic/Geography.Regions.Asia.Asia*|904","Q48885506","tt3902214","Wonder Mama","not exact match",NA,NA
"第39届奥斯卡金像奖","classification.ores.articletopic/History and Society.Society|319|classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|913","Q167214","tt0353124","The 39th Annual Academy Awards","not exact match",NA,NA
"阿凡达获奖与提名列表","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|999","Q2558626","tt0499549","Avatar","not exact match",NA,NA
"霧街","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|998|classification.ores.articletopic/Culture.Media.Films|863|classification.ores.articletopic/Culture.Media.Media*|917|classification.ores.articletopic/Geography.Regions.Asia.Asia*|975","Q109461185","tt0421618","Angaeggin geori","not exact match",NA,NA
"勝利 (電影)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|972|classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Geography.Regions.Asia.Asia*|896|classification.ores.articletopic/Culture.Media.Films|969","Q17277459","tt4455880","Uncle Victory","not exact match",NA,NA
"《华尔街之狼》获奖名单","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|954|classification.ores.articletopic/History and Society.Society|687","Q17165052","tt0993846","The Wolf of Wall Street","not exact match",NA,NA
"納瓦波·坦榮瓜塔納利","classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|945|classification.ores.articletopic/Geography.Regions.Asia.Asia*|992|classification.ores.articletopic/Culture.Biography.Biography*|458|classification.ores.articletopic/Culture.Media.Films|283","Q16306669","tt3379358","Mary Is Happy, Mary Is Happy","not exact match",NA,NA
"《蜘蛛侠：平行宇宙》获奖名单","classification.ores.articletopic/Culture.Media.Media*|757|classification.ores.articletopic/Culture.Media.Films|955","Q65086602","tt4633694","Spider-Man: Into the Spider-Verse","not exact match",NA,NA
"第71屆金球獎","classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/History and Society.Society|418|classification.ores.articletopic/Culture.Media.Films|785|recommendation.image/exists|1","Q15139147","tt3262722","71st Golden Globe Awards","not exact match",NA,NA
"樂來越愛你獲獎與提名列表","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/History and Society.Society|597|classification.ores.articletopic/Culture.Media.Media*|979","Q28102496","tt3783958","La La Land","not exact match",NA,NA
"色情版","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/STEM.Biology|81","Q16254232","tt0782084","Snow White and the Seven Perverts","not exact match",NA,NA
"第51届奥斯卡金像奖","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/History and Society.Society|398|classification.ores.articletopic/Culture.Media.Media*|926|recommendation.image_section/exists|1","Q1065282","tt0299436","The 51st Annual Academy Awards","not exact match",NA,NA
"大象的眼淚","classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Culture.Media.Books|897|classification.ores.articletopic/Culture.Literature|983|classification.ores.articletopic/Culture.Media.Media*|951","Q3179227","tt1067583","Water for Elephants","not exact match",NA,NA
"《达拉斯买家俱乐部》获奖名单","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/History and Society.Society|573|classification.ores.articletopic/Culture.Media.Media*|965","Q16819981","tt0790636","Dallas Buyers Club","not exact match",NA,NA
"海狼 (香港電影)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|699|classification.ores.articletopic/Geography.Regions.Asia.Asia*|766|classification.ores.articletopic/Culture.Media.Films|936|classification.ores.articletopic/Culture.Media.Media*|936","Q115749591","tt0099725","Sea Wolves","not exact match",NA,NA
"1969年电影","classification.ores.articletopic/Culture.Media.Films|978|classification.ores.articletopic/Culture.Media.Media*|913","Q754020","tt0065214","The Wild Bunch","not exact match",NA,NA
"理智与情感获奖名单","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/History and Society.Society|498|classification.ores.articletopic/Culture.Biography.Biography*|364","Q6604855","tt0114388","Sense and Sensibility","not exact match",NA,NA
"羊之木","classification.ores.articletopic/Culture.Media.Films|355|classification.ores.articletopic/Culture.Visual arts.Visual arts*|998|classification.ores.articletopic/Culture.Literature|996|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|999","Q30935994","tt6087562","The Scythian Lamb","not exact match",NA,NA
"第72屆金球獎","classification.ores.articletopic/Culture.Media.Television|562|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Films|955|recommendation.image/exists|1","Q17278465","tt3270224","72nd Golden Globe Awards","not exact match",NA,NA
"黑镜获得的奖项与提名列表","classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Media.Films|736|classification.ores.articletopic/Culture.Media.Television|825|classification.ores.articletopic/History and Society.Society|421","Q56000123","tt2085059","Black Mirror","not exact match",NA,NA
"《时时刻刻》获奖名单","classification.ores.articletopic/Culture.Media.Media*|911|classification.ores.articletopic/Culture.Media.Films|984|classification.ores.articletopic/History and Society.Society|569","Q6604870","tt0274558","The Hours","not exact match",NA,NA
"《心灵奇旅》获奖名单","classification.ores.articletopic/Culture.Media.Media*|944|classification.ores.articletopic/History and Society.Society|710|classification.ores.articletopic/Culture.Media.Films|956","Q106646285","tt2948372","Soul","not exact match",NA,NA
"《老无所依》获奖名单","classification.ores.articletopic/Culture.Media.Media*|942|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/History and Society.Society|721","Q4120892","tt0477348","No Country for Old Men","not exact match",NA,NA
"《八恶人》获奖名单","classification.ores.articletopic/Culture.Media.Music|210|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/History and Society.Society|772","Q24988330","tt3460252","The Hateful Eight","not exact match",NA,NA
"行錯姻緣路","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|996|classification.ores.articletopic/Culture.Media.Films|930|classification.ores.articletopic/Geography.Regions.Asia.Asia*|987|classification.ores.articletopic/Culture.Media.Media*|893","Q110309869","tt0088417","Hang choh yan yuen lo","not exact match",NA,NA
"82分署 (電影)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|998|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Geography.Regions.Asia.Asia*|992|classification.ores.articletopic/Culture.Media.Films|984","Q11351430","tt28331529","82 Bunsho","not exact match",NA,NA
"迎春花 (电影)","classification.ores.articletopic/Culture.Media.Films|934|classification.ores.articletopic/Culture.Media.Media*|990|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|936|classification.ores.articletopic/Geography.Regions.Asia.Asia*|904","Q85884594","tt0437661","Geishunka","not exact match",NA,NA
"超人 (1940年代动画)","classification.ores.articletopic/Culture.Visual arts.Visual arts*|997|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|999|classification.ores.articletopic/Culture.Literature|994|classification.ores.articletopic/Culture.Media.Films|987","Q1975401","tt0034247","Superman: The Mad Scientist","not exact match",NA,NA
"《一个明星的诞生》获奖名单","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Media.Media*|993","Q59656395","tt1517451","A Star Is Born","not exact match",NA,NA
"人生超友事","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Films|997","Q28132671","tt6155194","Best F(r)iends: Volume 1","not exact match",NA,NA
"為誰辛苦為誰忙","classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Geography.Regions.Asia.Asia*|859|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|835","Q113631971","tt0194521","Wei shui xin ku wei shui mang","not exact match",NA,NA
"小婦人獲獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|892|classification.ores.articletopic/Culture.Media.Films|978|classification.ores.articletopic/History and Society.Society|453","Q82449819","tt3281548","Little Women","not exact match",NA,NA
"《黑豹2：瓦干達萬歲》獲獎與提名列表","classification.ores.articletopic/History and Society.Society|681|classification.ores.articletopic/Culture.Media.Films|976|classification.ores.articletopic/Culture.Media.Media*|925","Q116275803","tt9114286","Black Panther: Wakanda Forever","not exact match",NA,NA
"《复仇者联盟》获奖名单","classification.ores.articletopic/Culture.Media.Films|698","Q6604841","tt0848228","The Avengers","not exact match",NA,NA
"何思穎","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|932|classification.ores.articletopic/Geography.Regions.Asia.Asia*|896|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Media.Films|712|classification.ores.articletopic/Culture.Biography.Biography*|851","Q21595652","tt13093146","Time Lapse","not exact match",NA,NA
"兰斯·霍华德","classification.ores.articletopic/Geography.Regions.Americas.North America|544|classification.ores.articletopic/Culture.Media.Films|356|classification.ores.articletopic/Culture.Biography.Biography*|536|classification.ores.articletopic/Culture.Media.Television|614|classification.ores.articletopic/Culture.Media.Media*|958","Q2004409","tt7466496","Apple Seed","not exact match",NA,NA
"靈異第六感獲獎與提名列表","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/History and Society.Society|953|classification.ores.articletopic/Culture.Media.Media*|895","Q6604873","tt0167404","The Sixth Sense","not exact match",NA,NA
"海洋奇緣 (即將上映的電影)","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Geography.Regions.Americas.North_America|928","Q118996994","tt27419466","Moana","not exact match",NA,NA
"愛與平成之色男","classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|843|classification.ores.articletopic/Geography.Regions.Asia.Asia*|831","Q11493197","tt0189344","24 Hour Playboy","not exact match",NA,NA
"《水形物语》获奖名单","classification.ores.articletopic/History and Society.Society|554|classification.ores.articletopic/Culture.Media.Films|987|classification.ores.articletopic/Culture.Media.Media*|918","Q47392611","tt5580390","The Shape of Water","not exact match",NA,NA
"妈妈好 (马来西亚电影)","classification.ores.articletopic/Culture.Media.Media*|898|classification.ores.articletopic/Culture.Media.Films|968|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|768|classification.ores.articletopic/Geography.Regions.Asia.Asia*|985","Q63883265","tt11152104","Supermum","not exact match",NA,NA
"马克·森内特","classification.ores.articletopic/Culture.Media.Films|971|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Geography.Regions.Americas.North_America|685","Q317574","tt0721407","Mack Sennett","not exact match",NA,NA
"斯特劳布-于耶","classification.ores.articletopic/Culture.Media.Media*|658|classification.ores.articletopic/Culture.Media.Films|343|classification.ores.articletopic/Culture.Biography.Biography*|614|classification.ores.articletopic/Geography.Regions.Europe.Europe*|868|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|913","Q1276411","tt0062804","The Chronicle of Anna Magdalena Bach","not exact match",NA,NA
"《死侍》获奖名单","classification.ores.articletopic/Culture.Literature|941|classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|930|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|948|classification.ores.articletopic/Culture.Media.Films|977","Q28455069","tt1431045","Deadpool","not exact match",NA,NA
"奇尼奇塔","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Geography.Regions.Europe.Europe*|629|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|826","Q728399","tt3655448","The Young Pope","not exact match",NA,NA
"在云端获奖列表","classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/History and Society.Society|721|classification.ores.articletopic/Culture.Media.Media*|968","Q6604878","tt1193138","Up in the Air","not exact match",NA,NA
"手槍 (電影)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|996|classification.ores.articletopic/Geography.Regions.Asia.Asia*|994|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Media.Films|999","Q115203606","tt0055303","The Pistol","not exact match",NA,NA
"她获奖名单","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/History and Society.Society|718|classification.ores.articletopic/Culture.Media.Music|556|classification.ores.articletopic/Culture.Biography.Biography*|426|classification.ores.articletopic/Culture.Media.Media*|979","Q17022526","tt1798709","Her","not exact match",NA,NA
"腦筋急轉彎獲獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|999","Q21775771","tt2096673","Inside Out","not exact match",NA,NA
"神通乡巴佬","classification.ores.articletopic/Culture.Media.Media*|910|classification.ores.articletopic/Culture.Media.Films|974|classification.ores.articletopic/Geography.Regions.Asia.East Asia|971|classification.ores.articletopic/Geography.Regions.Asia.Asia*|957","Q15903551","tt2458022","Jack of All Trades","not exact match",NA,NA
"朝吹凯特","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|994|classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Culture.Biography.Women|538|classification.ores.articletopic/Geography.Regions.Asia.Asia*|995|classification.ores.articletopic/Culture.Media.Films|998","Q1328580","tt0286859","Lady's Triangle","not exact match",NA,NA
"第30届奥斯卡金像奖","classification.ores.articletopic/Culture.Media.Media*|920|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/History and Society.Society|436","Q684095","tt0343334","The 30th Annual Academy Awards","not exact match",NA,NA
"華納獨立影片公司","classification.ores.articletopic/Culture.Media.Media*|950|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/History and Society.Business and economics|859","Q2698248","tt0106448",NA,NA,NA,NA
"《飞屋环游记》获奖名单","classification.ores.articletopic/Culture.Media.Films|963|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/History and Society.Society|600","Q3249171","tt1049413","Up","not exact match",NA,NA
"《逃离德黑兰》获奖名单","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/History and Society.Society|456|classification.ores.articletopic/Culture.Media.Media*|958","Q20311773","tt1024648","Argo","not exact match",NA,NA
"《弗里达》获奖名单","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Culture.Media.Media*|915|classification.ores.articletopic/History and Society.Society|432","Q6604822","tt0120679","Frida","not exact match",NA,NA
"《高斯福庄园》获奖名单","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/History and Society.Society|418|classification.ores.articletopic/Culture.Media.Media*|968","Q6604826","tt0280707","Gosford Park","not exact match",NA,NA
"《无姓之人》获奖名单","classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Media.Films|1000","Q3834725","tt0485947","Mr. Nobody","not exact match",NA,NA
"地心引力获奖列表","classification.ores.articletopic/Culture.Media.Media*|942|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/History and Society.Society|758","Q15622488","tt1454468","Gravity","not exact match",NA,NA
"可可夜總會獲獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|651|classification.ores.articletopic/Culture.Media.Films|1000","Q47046119","tt2380307","Coco","not exact match",NA,NA
"羅伯特·卡普榮","classification.ores.articletopic/Culture.Media.Media*|920|classification.ores.articletopic/Culture.Biography.Biography*|529|classification.ores.articletopic/Culture.Media.Films|927","Q1321271","tt1196141","Diary of a Wimpy Kid","not exact match",NA,NA
"1967年电影","classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Media.Films|996","Q615531","tt0062407","Two for the Road","not exact match",NA,NA
"疯岳撬佳人","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Geography.Regions.Asia.East Asia|921|classification.ores.articletopic/Geography.Regions.Asia.Asia*|966|classification.ores.articletopic/Culture.Media.Media*|990","Q28779543","tt6857260","Revenge for Love","not exact match",NA,NA
"1917獲獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/History and Society.Society|311","Q85846427","tt8579674","1917","not exact match",NA,NA
"《大空头》获奖名单","classification.ores.articletopic/Culture.Media.Films|962|classification.ores.articletopic/History and Society.Society|440|classification.ores.articletopic/Culture.Media.Music|155|classification.ores.articletopic/Culture.Media.Media*|966","Q25241938","tt1596363","The Big Short","not exact match",NA,NA
