"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"ロスト・イン・ヨンカーズ","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Culture.Performing_arts|523|classification.ores.articletopic/Culture.Media.Films|817","Q4817639","tt0107443","Lost in Yonkers","not exact match",NA,NA
"アンドリュー・ダガン","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Culture.Media.Films|808|classification.ores.articletopic/Geography.Regions.Americas.North_America|822|classification.ores.articletopic/Culture.Media.Media*|919|recommendation.image_section/exists|1","Q504525","tt0540144","Showdown at Oxbend","not exact match",NA,NA
"第30回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|920|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/History and Society.Society|436|recommendation.image/exists|1","Q684095","tt0343334","The 30th Annual Academy Awards","not exact match",NA,NA
"ニムロッド・アーントル","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|924|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Culture.Media.Films|1000","Q771774","tt0373981","Control","not exact match",NA,NA
"やくざ刑事 マリファナ密売組織","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|787|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Geography.Regions.Asia.Asia*|658","Q24863596","tt1820762","The Assassin","not exact match",NA,NA
"新・忍びの者","classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Geography.Regions.Asia.Asia*|712|classification.ores.articletopic/Culture.Media.Films|672|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|637","Q120335142","tt0187501","Shinobi No Mono 3: Resurrection","not exact match",NA,NA
"南インド国際映画賞 カンナダ語映画部門主演男優賞","classification.ores.articletopic/Geography.Regions.Asia.Asia*|554|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|658|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Culture.Media.Films|1000","Q121775556","tt0001781","Mike's Hero","not exact match",NA,NA
"薄れゆく記憶のなかで","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|986|classification.ores.articletopic/Geography.Regions.Asia.Asia*|961|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Media.Films|999","Q11622141","tt0108468","Usureyuku kioku no nakade","not exact match",NA,NA
"ブレット・ロッシ","classification.ores.articletopic/History and Society.Society|360|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Biography.Biography*|431","Q16302530","tt2118251","Brett Rossi, Miss Howard TV","not exact match",NA,NA
"アンダー・ブルー","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Media.Entertainment|637|classification.ores.articletopic/Geography.Regions.Americas.North_America|554|classification.ores.articletopic/Culture.Media.Films|998","Q18700510","tt0092134","Under the Influence","not exact match",NA,NA
"第29回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|954|classification.ores.articletopic/History and Society.Society|391|classification.ores.articletopic/Culture.Media.Films|999|recommendation.image/exists|1","Q787207","tt0341209","The 29th Annual Academy Awards","not exact match",NA,NA
"ブラック・スワンの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/History and Society.Society|792|classification.ores.articletopic/Culture.Media.Media*|951","Q6119790","tt0947798","Black Swan","not exact match",NA,NA
"第31回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/History and Society.Society|475|classification.ores.articletopic/Culture.Media.Media*|926","Q178975","tt0343335","The 31st Annual Academy Awards","not exact match",NA,NA
"シナモン・ラブ","classification.ores.articletopic/Culture.Biography.Biography*|927|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/STEM.Biology|80|classification.ores.articletopic/History and Society.Society|420","Q432901","tt0615290","I Slept with 251 Men in 10 Hours!","not exact match",NA,NA
"鞍馬天狗横浜に現る","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|877|classification.ores.articletopic/Geography.Regions.Asia.Asia*|808|classification.ores.articletopic/Culture.Media.Films|880|classification.ores.articletopic/Culture.Media.Media*|874","Q11663911","tt1201634","Kurama Tengu","not exact match",NA,NA
"ティム・ホルト","classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Culture.Media.Films|605|classification.ores.articletopic/Geography.Regions.Americas.North America|706|classification.ores.articletopic/Culture.Media.Media*|904","Q1064827","tt0029002","History Is Made at Night","not exact match",NA,NA
"インセプションの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/History and Society.Society|664|classification.ores.articletopic/Culture.Media.Media*|959","Q11287420","tt1375666","Inception","not exact match",NA,NA
"僕とカミンスキー 盲目の老画家との奇妙な旅","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|907|classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Geography.Regions.Europe.Europe*|839|classification.ores.articletopic/Culture.Media.Films|859","Q1656310","tt1369667","Me and Kaminski","not exact match",NA,NA
"昨日消えた男 (1964年の映画)","classification.ores.articletopic/Culture.Media.Films|867|classification.ores.articletopic/Geography.Regions.Asia.Asia*|851|classification.ores.articletopic/Culture.Media.Media*|839|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|808","Q120335121","tt1071935","Kino kieta otoko","not exact match",NA,NA
"イヌミチ","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|993|classification.ores.articletopic/Geography.Regions.Asia.Asia*|985","Q17193437","tt3880692","Inumichi","not exact match",NA,NA
"映画・テレビ番組中の異性装","classification.ores.articletopic/Culture.Media.Media*|856|classification.ores.articletopic/Culture.Media.Films|761|classification.ores.articletopic/Culture.Media.Entertainment|405","Q5188173","tt0224472","Jackasses and Nerds","not exact match",NA,NA
"ソニー・ピクチャーズ (アニメ映画)","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Media.Media*|993","Q60518766","tt5562070","Wish Dragon","not exact match",NA,NA
"まらそん侍","classification.ores.articletopic/Geography.Regions.Asia.Asia*|793|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|718|classification.ores.articletopic/Culture.Media.Films|926","Q109362697","tt0781600","Marason-zamurai","not exact match",NA,NA
"エラ＝レイ・スミス","classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Geography.Regions.Europe.Europe*|615|classification.ores.articletopic/Culture.Media.Films|988|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|705|classification.ores.articletopic/Culture.Biography.Biography*|685|recommendation.image/exists|1","Q63133666","tt9698480","The Stranger","not exact match",NA,NA
"第39回アカデミー賞","classification.ores.articletopic/History and Society.Society|319|classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|913|recommendation.image/exists|1","Q167214","tt0353124","The 39th Annual Academy Awards","not exact match",NA,NA
"忠次売出す (1935年の映画)","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|985|classification.ores.articletopic/Geography.Regions.Asia.Asia*|972|classification.ores.articletopic/Culture.Media.Films|978","Q11491324","tt0163999","Chûji uridasu","not exact match",NA,NA
"リュウセイ","classification.ores.articletopic/Culture.Media.Films|952|classification.ores.articletopic/Culture.Media.Media*|930|classification.ores.articletopic/Geography.Regions.Asia.Asia*|909|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|909","Q17213905","tt3185040","Ryûsei","not exact match",NA,NA
"フョードル・ボンダルチュク","classification.ores.articletopic/History and Society.Society|825|classification.ores.articletopic/Culture.Media.Media*|831|classification.ores.articletopic/Culture.Biography.Biography*|645|classification.ores.articletopic/Culture.Media.Films|965","Q2299195","tt0417397","9th Company","not exact match",NA,NA
"ゼロ・ダーク・サーティの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|999","Q2112931","tt1790885","Zero Dark Thirty","not exact match",NA,NA
"ワーナー・ブラザース＝セヴン・アーツ","classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/History and Society.Business and economics|571","Q3298971","tt0076018","Faz Lá Coragem Camarada","not exact match",NA,NA
"GDH 559","classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|943|classification.ores.articletopic/Culture.Media.Media*|918|classification.ores.articletopic/Culture.Media.Films|927|classification.ores.articletopic/Geography.Regions.Asia.Asia*|849","Q21880729","tt8060408","Brother of the Year","not exact match",NA,NA
"第40回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/History and Society.Society|317|classification.ores.articletopic/Culture.Media.Media*|946|recommendation.image/exists|1","Q1065291","tt0353126","The 40th Annual Academy Awards","not exact match",NA,NA
"第34回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|910|classification.ores.articletopic/History and Society.Society|343|recommendation.image/exists|1","Q917163","tt0348518","The 34th Annual Academy Awards","not exact match",NA,NA
"END OF THE WORLD (1995年の映画)","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Asia.Asia*|926|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|919","Q120333520","tt0293622","Sukebe tenkomori","not exact match",NA,NA
"WAYA! 宇宙一のおせっかい大作戦","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Geography.Regions.Asia.Asia*|908|classification.ores.articletopic/Geography.Regions.Asia.East Asia|925|classification.ores.articletopic/Culture.Media.Films|973","Q7975833","tt2006301","Waya! Uchuuichi no osekkai daisakusen","not exact match",NA,NA
"妖艶毒婦伝 お勝兇状旅","classification.ores.articletopic/Culture.Media.Films|977|classification.ores.articletopic/Culture.Media.Media*|959|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|930|classification.ores.articletopic/Geography.Regions.Asia.Asia*|930","Q11446817","tt0202136","Yôen dokufu-den: Okatsu kyôjô tabi","not exact match",NA,NA
"ひき裂かれた盛装","classification.ores.articletopic/Culture.Media.Films|964|classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Geography.Regions.Asia.Asia*|884|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|843","Q11276148","tt0252508","Hikisakareta seiso","not exact match",NA,NA
"シュンスケ・オオクボ","classification.ores.articletopic/Culture.Media.Films|523|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|554","Q18545789","tt3521104","Turn It Off","not exact match",NA,NA
"ディアブロ・コーディ","classification.ores.articletopic/Culture.Media.Media*|812|classification.ores.articletopic/History and Society.Society|449|classification.ores.articletopic/Culture.Biography.Biography*|941|classification.ores.articletopic/Culture.Media.Films|899|classification.ores.articletopic/Geography.Regions.Americas.North America|778","Q230795","tt1131734","Jennifer's Body","not exact match",NA,NA
"越智貞夫","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|692|classification.ores.articletopic/Geography.Regions.Asia.Asia*|665|classification.ores.articletopic/Culture.Media.Media*|644|classification.ores.articletopic/Culture.Media.Films|577","Q20039282","tt4471630","64: Part I","not exact match",NA,NA
"別離 (1968年の映画)","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|991","Q120335013","tt0062789","Heartbeat","not exact match",NA,NA
"メモリー・キーパーの娘","classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Media.Films|847|classification.ores.articletopic/Culture.Media.Television|679","Q2602368","tt0955298","The Memory Keeper's Daughter","not exact match",NA,NA
"モー・ダンフォード","classification.ores.articletopic/Culture.Media.Films|397|classification.ores.articletopic/Geography.Regions.Europe.Europe*|963|classification.ores.articletopic/Culture.Media.Media*|852|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|964|classification.ores.articletopic/Culture.Biography.Biography*|475","Q18684167","tt6190516","The Hidden","not exact match",NA,NA
"ぶあいそうな手紙","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Geography.Regions.Americas.South_America|974","Q108429219","tt11136510","Through Ernesto's Eyes","not exact match",NA,NA
"菊沢将憲","classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Culture.Media.Films|907|classification.ores.articletopic/Geography.Regions.Asia.Asia*|851|classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|644","Q55406588","tt0390071","815","not exact match",NA,NA
"エアポート2001","classification.ores.articletopic/Culture.Media.Films|919|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Geography.Regions.Americas.North_America|562","Q11289471","tt0221442","Nowhere to Land","not exact match",NA,NA
"女王陛下のお気に入りの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|999","Q60519171","tt5083738","The Favourite","not exact match",NA,NA
"ウィロビー・チェイスのおおかみ","classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Culture.Media.Films|934","Q6139099","tt0096459","The Wolves of Willoughby Chase","not exact match",NA,NA
"ナシールッディーン・シャー","classification.ores.articletopic/Geography.Regions.Asia.South_Asia|826|classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Culture.Media.Films|967|classification.ores.articletopic/Geography.Regions.Asia.Asia*|754|classification.ores.articletopic/Culture.Media.Media*|969","Q469945","tt1784654","The Coffin Maker","not exact match",NA,NA
"ヘンリー・グッドマン","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Culture.Media.Films|932|recommendation.image/exists|1","Q3132807","tt1843866","Captain America: The Winter Soldier","not exact match",NA,NA
"サイモン・ウィンサー","classification.ores.articletopic/Culture.Biography.Biography*|427|classification.ores.articletopic/Geography.Regions.Oceania|982|classification.ores.articletopic/History and Society.Politics and government|964|classification.ores.articletopic/Culture.Media.Films|274|classification.ores.articletopic/Culture.Media.Media*|627|recommendation.image/exists|1","Q1368884","tt0096639","Lonesome Dove","not exact match",NA,NA
"1887年の映画","classification.ores.articletopic/Culture.Media.Films|671|recommendation.image/exists|1","Q3367418","tt2075247","Man Walking Around the Corner","not exact match",NA,NA
"P.J.スパークス","classification.ores.articletopic/History_and_Society.Society|665|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Biography.Women|974|classification.ores.articletopic/Culture.Media.Films|998","Q437795","tt0124557","Fire & Ice: Caught in the Act","not exact match",NA,NA
"ミスター・マーカス","classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Culture.Biography.Biography*|579|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/STEM.Biology|993","Q938785","tt0221479","Pink Prison","not exact match",NA,NA
"スーゾ・チェッキ・ダミーコ","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|585|classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Media.Films|999|recommendation.image/exists|1","Q268443","tt0046250","Roman Holiday","not exact match",NA,NA
"アンディ・ハーディ","classification.ores.articletopic/Culture.Media.Films|794|classification.ores.articletopic/Culture.Media.Media*|980","Q1828783","tt0029868","Andy Hardy's Dilemma: A Lesson in Mathematics - And Other Things","not exact match",NA,NA
"新書・忍びの者","classification.ores.articletopic/Culture.Media.Media*|749|classification.ores.articletopic/Geography.Regions.Asia.Asia*|658|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|554|classification.ores.articletopic/Culture.Media.Films|523","Q22101098","tt0201924","Shinsho: shinobi no mono","not exact match",NA,NA
"忍びの者 伊賀屋敷","classification.ores.articletopic/Culture.Media.Media*|782|classification.ores.articletopic/Culture.Media.Films|592|classification.ores.articletopic/Geography.Regions.Asia.Asia*|577","Q120335102","tt0224097","Shinobi no mono: Iga-yashiki","not exact match",NA,NA
"ハンク・マン","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Films|998","Q3126801","tt0231240","Beach Birds","not exact match",NA,NA
"第33回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Media.Films|999|recommendation.image/exists|1","Q917071","tt0324953","The 33rd Annual Academy Awards","not exact match",NA,NA
"カール・メイセック","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|973|classification.ores.articletopic/Culture.Literature|943|classification.ores.articletopic/Culture.Media.Media*|600|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|957|classification.ores.articletopic/Culture.Media.Films|507","Q305362","tt2007934","Carl Macek's Robotech Universe","not exact match",NA,NA
"黒岩義民","classification.ores.articletopic/Culture.Media.Films|595|classification.ores.articletopic/Culture.Biography.Biography*|481|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|969|classification.ores.articletopic/Geography.Regions.Asia.East Asia|983","Q8056295","tt0076294","The Last Dinosaur","not exact match",NA,NA
"セロム・アニメーション","classification.ores.articletopic/Culture.Literature|686|classification.ores.articletopic/Culture.Media.Films|610|classification.ores.articletopic/Geography.Regions.Asia.Asia*|578|classification.ores.articletopic/Culture.Media.Media*|829|classification.ores.articletopic/Culture.Visual arts.Visual arts*|909","Q7398316","tt0104254","FernGully: The Last Rainforest","not exact match",NA,NA
"デヴィッド・ローウェル・リッチ","classification.ores.articletopic/Culture.Biography.Biography*|917|classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Media.Films|969","Q3018326","tt0093257","Infidelity","not exact match",NA,NA
"初恋 夏の記憶","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Geography.Regions.Asia.Asia*|971|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|953","Q11396491","tt1401238","Hatsukoi: Natsu no kioku","not exact match",NA,NA
"忍びの者 続・霧隠才蔵","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Culture.Media.Films|760|classification.ores.articletopic/Geography.Regions.Asia.Asia*|637|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|585","Q120335131","tt0199023","Shinobi no mono: Zoku Kirigakure Saizô","not exact match",NA,NA
"コンラック先生","classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Culture.Media.Films|867","Q7773705","tt0071358","Conrack","not exact match",NA,NA
"恐竜王国","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Films|983|classification.ores.articletopic/Culture.Media.Entertainment|515","Q56353287","tt0101130","Land of the Lost","not exact match",NA,NA
"リパブリック・ピクチャーズ","classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Media.Films|999|recommendation.image/exists|1","Q774682","tt0049487","The Maverick Queen","not exact match",NA,NA
"HOMESICK","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|998|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Culture.Biography.Biography*|777","Q17231593","tt2988068","Homesick","not exact match",NA,NA
"チリの闘い","classification.ores.articletopic/Culture.Media.Films|982|classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Geography.Regions.Americas.South_America|924","Q3206516","tt0072685","The Battle of Chile: Part I","not exact match",NA,NA
"カルロ・マーシ","classification.ores.articletopic/Culture.Media.Media*|873|classification.ores.articletopic/Culture.Biography.Biography*|765|classification.ores.articletopic/History and Society.Society|412|classification.ores.articletopic/Culture.Sports|33|classification.ores.articletopic/Culture.Media.Films|608|classification.ores.articletopic/STEM.STEM*|485|recommendation.image_section/exists|1","Q3659599","tt1260713","Naked Muscles: The New Breed","not exact match",NA,NA
"バズ・バザード","classification.ores.articletopic/Culture.Media.Films|712|classification.ores.articletopic/Culture.Media.Media*|859","Q3647790","tt0040958","Wet Blanket Policy","not exact match",NA,NA
"デイヴィッド・F・フリードマン","classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Biography.Biography*|655|classification.ores.articletopic/Geography.Regions.Americas.North America|537|classification.ores.articletopic/Culture.Media.Films|827","Q711694","tt0243408","Mau Mau Sex Sex","not exact match",NA,NA
"唐人お吉 (川村花菱)","classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Geography.Regions.Asia.Asia*|863|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|919|classification.ores.articletopic/Culture.Media.Films|932","Q11418505","tt0872166","Tôjin Okichi","not exact match",NA,NA
"マイレージ、マイライフの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|1000","Q6604878","tt1193138","Up in the Air","not exact match",NA,NA
"ジアド・ドゥエイリ","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Media.Films|968|classification.ores.articletopic/Culture.Biography.Biography*|899","Q8071326","tt0787442","The Attack","not exact match",NA,NA
"ダサリ・ナーラーヤナ・ラーオ","classification.ores.articletopic/Geography.Regions.Asia.Asia*|992|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Media.Films|957|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|995|classification.ores.articletopic/Culture.Biography.Biography*|981","Q3595535","tt0262802","Swargam Narakam","not exact match",NA,NA
"踊り子行状記","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Geography.Regions.Asia.Asia*|972|classification.ores.articletopic/Culture.Media.Media*|829|classification.ores.articletopic/Geography.Regions.Asia.East Asia|984","Q7728830","tt9646136","The Dancer and the Two Warriors","not exact match",NA,NA
"マンデート・ピクチャーズ","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Media.Films|998","Q5368270","tt1235546","Violent Talent","not exact match",NA,NA
"ムービートーン・ニュース","classification.ores.articletopic/Culture.Media.Films|982|classification.ores.articletopic/Culture.Media.Media*|987","Q116293563","tt0271171","Shaw Talks for Movietone News","not exact match",NA,NA
"鬼斬り若様","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Culture.Media.Media*|888|classification.ores.articletopic/Geography.Regions.Asia.Asia*|986|classification.ores.articletopic/Geography.Regions.Asia.East Asia|994","Q7776770","tt9604142","The Young Lord","not exact match",NA,NA
"LOSTの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|766|classification.ores.articletopic/Culture.Media.Television|978","Q1201881","tt0411008","Lost","not exact match",NA,NA
"ひとつの歌","classification.ores.articletopic/Geography.Regions.Asia.Asia*|943|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|936|classification.ores.articletopic/Culture.Media.Media*|924|classification.ores.articletopic/Culture.Media.Films|554","Q17224616","tt2075209","Hitotsu no uta","not exact match",NA,NA
"ライナー・ショーン","classification.ores.articletopic/Culture.Media.Films|300|classification.ores.articletopic/Geography.Regions.Europe.Europe*|689|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|825","Q69653","tt0072926","The Eiger Sanction","not exact match",NA,NA
"すべすべの秘法","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|941|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.articletopic/History_and_Society.Society|859","Q20045149","tt4326536","The Secret to My Silky Skin","not exact match",NA,NA
"鉄ドン","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Media.Films|912|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|822|classification.ores.articletopic/Geography.Regions.Asia.Asia*|787","Q24869404","tt3763830","Fool Japan: The ABCs of Tetsudon","not exact match",NA,NA
"詩人の恋 (1998年の映画)","classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|995|classification.ores.articletopic/Geography.Regions.Asia.Asia*|977","Q11631372","tt0169134","The Poet","not exact match",NA,NA
"ハーバート・ローリンソン","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|964|recommendation.image_section/exists|1","Q464889","tt0047127","Jail Bait","not exact match",NA,NA
"めめしいアヒルの子","classification.ores.articletopic/History_and_Society.Society|651|classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Culture.Media.Media*|995","Q11279770","tt0260654","The Sissy Duckling","not exact match",NA,NA
"ステファノ・フレージ","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|957|classification.ores.articletopic/Culture.Biography.Biography*|919","Q3972506","tt0418110","Romanzo Criminale","not exact match",NA,NA
"KAMACHOP カマチョップ","classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Geography.Regions.Asia.Asia*|803|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|798","Q11227464","tt1173724","Story of Two Ghosts Who Exist","not exact match",NA,NA
"ジャック・コンウェイ (映画監督)","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Biography.Biography*|437|classification.ores.articletopic/Culture.Media.Media*|929","Q141673","tt0018638","Alias Jimmy Valentine","not exact match",NA,NA
"君にラヴソングを","classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Geography.Regions.Asia.Asia*|679|classification.ores.articletopic/Culture.Media.Films|712|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|607","Q11416171","tt1645095","Kimi ni love song wo","not exact match",NA,NA
"プラナ・スタジオ","classification.ores.articletopic/History and Society.Business and economics|434|classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/Culture.Media.Films|937","Q3401312","tt10927060","The Best Christmas Gift","not exact match",NA,NA
"ビル・アマーソン","classification.ores.articletopic/Culture.Media.Media*|940|classification.ores.articletopic/Geography.Regions.Americas.North America|660|classification.ores.articletopic/Culture.Biography.Biography*|910|classification.ores.articletopic/Culture.Media.Films|939","Q4907903","tt0207195","Wadd: The Life & Times of John C. Holmes","not exact match",NA,NA
"アバターの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/History and Society.Society|745|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Culture.Sports|993","Q2558626","tt0499549","Avatar","not exact match",NA,NA
"英国王のスピーチの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/History and Society.Society|585","Q6119944","tt1504320","The King's Speech","not exact match",NA,NA
"ROMA/ローマの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Films|978|classification.ores.articletopic/History and Society.Society|458|classification.ores.articletopic/Culture.Media.Media*|826","Q59870617","tt6155172","Roma","not exact match",NA,NA
